"max_humidity","min_humidity","wind","max_temp","precip","min_temp","water_year","season"
0.8922275,0.3406781,4.221999,71.166974,0,49.897886,2013,"dry"
1,0.38788773,2.9093788,71.378564,0,50.36072,2013,"dry"
0.99737114,0.557476,2.1357098,64.781672,0,50.505764,2013,"dry"
0.97303215,0.38828835,2.7777042,70.425734,0,50.363546,2013,"dry"
0.8700833,0.30763996,2.7556963,76.549388,0,52.998386,2013,"dry"
0.7321426,0.27618547,2.1931221,77.196272,0,53.596706,2013,"dry"
0.5932209,0.22103924,2.2707608,78.91097,0,52.20617,2013,"dry"
0.50001904,0.2391163,3.3444211,80.313476,0,57.610454,2013,"dry"
0.62638943,0.27427773,3.4459043,74.716106,0,54.983336,2013,"dry"
0.5883725,0.23767712,1.9595538,83.014466,0,55.660046,2013,"dry"
0.61133434,0.27061623,2.076461,76.74404,0,57.019226,2013,"dry"
0.6409952,0.24144392,2.290429,77.9342,0,53.01383,2013,"dry"
0.60583115,0.23579496,2.080503,77.946368,0,53.848184,2013,"dry"
0.66540825,0.25040096,1.7428892,76.777088,0,53.224988,2013,"dry"
0.6570203,0.2423527,3.2974515,82.962392,0,57.88724,2013,"dry"
0.64737854,0.226723,3.6549492,85.622396,0,58.2526399999999,2013,"dry"
0.8367527,0.40053295,1.8314703,70.881116,0,56.012108,2013,"dry"
0.8736173,0.40896545,2.3461819,71.404934,0,55.737554,2013,"dry"
0.79474846,0.43870216,3.1314218,69.445634,0,58.095446,2013,"dry"
0.8742498,0.3944933,2.0164015,71.3201,0,55.00508,2013,"dry"
0.7845422,0.34192245,2.6837833,74.306804,0,56.491484,2013,"dry"
0.883255,0.35997547,2.5425274,73.5858320000001,0,55.027832,2013,"dry"
0.8810643,0.4106925,2.124678,70.02554,0,54.33404,2013,"dry"
0.865153,0.3790776,2.1440601,67.465184,0,50.95373,2013,"dry"
0.773861,0.29886442,2.2381516,74.49818,0,53.832632,2013,"dry"
0.6630503,0.27678232,2.9498928,78.985004,0,56.412824,2013,"dry"
0.73065506,0.28055965,2.431276,77.789426,0,55.88537,2013,"dry"
0.6743293,0.28429459,1.4054247,74.82668,0,55.696748,2013,"dry"
0.7363131,0.27994207,1.8227239,77.68319,0,55.080248,2013,"dry"
0.7316244,0.2898361,2.4661222,75.408908,0,55.75145,2013,"dry"
0.8134787,0.28329924,2.1167343,77.85545,0,53.363786,2013,"dry"
0.9085178,0.34713478,2.4263988,75.249932,0,55.05908,2013,"dry"
0.9037714,0.34917377,3.1205897,74.91272,0,54.916268,2013,"dry"
0.6578239,0.29399734,2.1995897,73.314194,0,56.329394,2013,"dry"
0.7766981,0.27529222,2.1733928,75.480926,0,52.810304,2013,"dry"
0.5848228,0.28161674,1.4523906,74.236388,0,58.505828,2013,"dry"
0.5510557,0.25456886,3.5301464,79.939274,0.0007776118368,61.529594,2013,"dry"
0.60172897,0.2632224,3.171038,79.29185,0,59.6021,2013,"dry"
0.7789115,0.22066982,1.6166368,84.874514,0,53.852684,2013,"dry"
0.7116472,0.25419348,2.645491,79.696706,0,55.848074,2013,"dry"
0.6631593,0.26318756,2.984112,77.396612,0,56.100596,2013,"dry"
0.6735138,0.29967535,2.4520974,73.11074,0,55.621652,2013,"dry"
0.7570583,0.32341686,2.2818203,72.220406,0,54.79088,2013,"dry"
0.75643776,0.32044273,2.6638544,73.147154,0,55.300856,2013,"dry"
0.7973805,0.3113707,2.5049129,72.8540960000001,0,53.291228,2013,"dry"
0.851686,0.32634293,3.1513183,71.38112,0,51.529406,2013,"dry"
0.6901661,0.29298208,2.3291333,72.77504,0,54.28184,2013,"dry"
0.8509504,0.31488241,2.2522767,74.020064,0,52.961414,2013,"dry"
0.8145246,0.39266888,2.5044873,69.67742,0,55.4171,2013,"dry"
0.80520004,0.36116974,2.657497,71.119454,0,55.11308,2013,"dry"
0.9196557,0.3583571,2.0945904,72.54329,0,52.920104,2013,"dry"
0.83772545,0.31341503,2.3012464,72.769604,0,52.386008,2013,"dry"
0.82740425,0.31859535,2.4794571,72.415346,0,52.652984,2013,"dry"
0.9378051,0.31153107,2.8129277,72.84425,0,49.20404,2013,"dry"
0.9306986,0.30166664,3.7302368,73.222736,0,49.19522,2013,"dry"
0.8741664,0.36802856,3.514631,69.42371,0,51.979244,2013,"dry"
0.7649264,0.28319994,3.4540675,76.304354,0,55.174334,2013,"dry"
0.79881226,0.27134249,3.3985004,76.590932,0,53.591054,2013,"dry"
0.9346038,0.31682894,4.3698144,75.316946,0,52.21148,2013,"dry"
0.7058029,0.26548298,5.917829,75.944048,0,54.587948,2013,"dry"
0.6562479,0.22802612,4.067037,80.43764,0,52.789532,2013,"dry"
0.6672564,0.21577374,2.334156,80.627306,0,53.89565,2013,"dry"
0.9788125,0.22861671,2.611348,83.314616,0,50.24264,2013,"dry"
0.8259151,0.28874504,3.2091398,77.69804,0,54.89627,2013,"dry"
0.866014,0.27142118,3.2180147,77.511254,0,52.22957,2013,"dry"
0.73986084,0.23572388,2.6553469,79.942352,0,54.14414,2013,"dry"
0.5138127,0.18079714,3.032925,85.62074,0,56.03819,2013,"dry"
0.6262383,0.26755655,2.1076076,75.030368,0,56.02604,2013,"dry"
0.5573645,0.29350876,1.8036145,73.890644,6.2678053152e-05,59.871164,2013,"dry"
0.48996357,0.22675774,2.0670273,78.41282,1.9091960064e-05,59.884286,2013,"dry"
0.50480225,0.22680223,2.47173,78.825488,0,59.471636,2013,"dry"
0.55404827,0.23817543,1.9955755,81.526316,0,60.68462,2013,"dry"
0.6144821,0.25134079,1.5688238,78.7757,0,58.186292,2013,"dry"
0.89045586,0.3089976,2.3213272,77.054594,0,54.6439280000001,2013,"dry"
0.5797535,0.23522873,3.5374508,76.2332,0,54.50324,2013,"dry"
0.5999501,0.24186497,2.7297733,77.740376,0,55.906034,2013,"dry"
0.6415091,0.2355657,3.0327513,81.772304,0,56.3576,2013,"dry"
0.7169764,0.29693424,2.0612316,75.8767640000001,0,56.747588,2013,"dry"
0.6953358,0.3706736,3.33735,70.49408,0,57.383366,2013,"dry"
0.76355896,0.26589373,2.5391192,80.685914,0,57.230096,2013,"dry"
0.9117306,0.32746002,3.1986122,77.95382,0,56.655032,2013,"dry"
1,0.48178562,2.9222121,69.2025080000001,0,52.682,2013,"dry"
1,0.4253386,2.544154,70.27043,0,51.624446,2013,"dry"
0.8419884,0.4493687,1.7780464,66.895988,0,54.434804,2013,"dry"
1,0.63906387,1.95952,64.120172,0,52.5486560000001,2013,"dry"
0.85824005,0.44569756,3.465195,69.352034,0,56.275826,2013,"dry"
0.8172843,0.45156902,1.8163457,68.77832,0.0001057870368,56.20604,2013,"dry"
0.95016464,0.35981934,1.8961141,72.05864,0,52.8864799999999,2013,"dry"
1,0.47382812,2.3107145,70.6569799999999,0,51.8117,2013,"dry"
1,0.5719448,2.3925502,67.0872560000001,1.9108683648e-05,50.05742,2013,"dry"
0.8793644,0.4713037,2.0472248,67.99982,0,55.0661,2013,"dry"
0.9552294,0.5115489,2.5789733,65.77484,0,48.67439,2013,"dry"
0.8616567,0.34476387,2.6229386,70.4168239999999,0,52.31264,2013,"dry"
0.7586335,0.30959028,5.683702,69.90386,0,52.141064,2013,"dry"
0.8616567,0.34476387,2.6229386,70.4168239999999,0,52.31264,2013,NA
0.7039242,0.23268705,1.6294345,70.087946,0,43.604906,2024,"wet"
0.6977065,0.2269662,1.5746981,73.91246,0,45.57524,2024,"wet"
0.6833585,0.23598139,2.6586497,70.18754,0,43.382048,2024,"wet"
0.6977762,0.19720308,3.4127996,77.67653,0,43.912688,2024,"wet"
0.727027,0.159322405,2.4112859,83.426954,0.0009421707456,42.633608,2024,"wet"
0.6722834,0.192096,1.4068425,79.591784,0.0005305134096,45.48884,2024,"wet"
0.9896992,0.2482985,1.1796715,74.40386,0,41.595296,2024,"wet"
0.78203125,0.32181416,6.651741,68.517176,0,47.81498,2024,"wet"
0.46277176,0.1731006,4.861426,72.9098600000001,0,43.65716,2024,"wet"
0.5995153,0.15792666,1.1175332,74.551856,0,37.855706,2024,"wet"
0.6591148,0.20646635,2.3396537,72.082904,0,42.596816,2024,"wet"
0.3727877,0.14148586,8.79227,73.275368,0,44.218508,2024,"wet"
0.36408695,0.08727848,4.730397,71.389346,0,34.843154,2024,"wet"
0.3616266,0.16482311,2.4352865,64.797872,0,40.992692,2024,"wet"
0.4636838,0.1694016,4.860434,65.302754,0,35.9357,2024,"wet"
0.37096478,0.13876405,5.7526093,64.215266,0,35.97485,2024,"wet"
0.62541096,0.1384671,1.8818042,74.28524,0,33.570716,2024,"wet"
0.47556763,0.132418585,3.934582,76.08416,0,40.519346,2024,"wet"
0.39134537,0.16548113,3.1385531,70.9124,0,46.235804,2024,"wet"
0.58747723,0.22131271,0.85495234,69.54026,0,40.75898,2024,"wet"
0.49204388,0.25132559,4.4129105,66.8210000000001,0,47.157008,2024,"wet"
0.86613106,0.19877682,3.6681616,77.941364,0,39.423794,2024,"wet"
0.62042934,0.16371782,1.8926977,75.565184,0,39.200108,2024,"wet"
0.62957436,0.2168638,5.5352726,72.822668,0,42.50966,2024,"wet"
0.9310331,0.25107698,3.566075,76.72172,0,44.190374,2024,"wet"
0.75877884,0.17836838,2.2663913,81.786254,0,42.03338,2024,"wet"
0.6596543,0.17885555,2.7853177,82.404284,0,44.34989,2024,"wet"
0.4804433,0.14277277,5.1607094,81.97268,0,46.039586,2024,"wet"
0.5515041,0.22381203,2.6335783,71.47544,0,45.596012,2024,"wet"
0.3819754,0.06406543,8.042324,80.769956,0,33.19826,2024,"wet"
0.27939657,0.09877462,4.0521283,59.864468,0,32.52245,2024,"wet"
0.4638398,0.21837828,4.778718,53.081834,0,31.246826,2024,"wet"
0.45754242,0.19952312,2.2003193,61.262024,0,35.83058,2024,"wet"
0.40189915,0.22241867,4.454474,62.94092,0,45.063464,2024,"wet"
0.55040833,0.17688305,1.8189322,71.22812,0,37.61555,2024,"wet"
0.65358025,0.19805298,5.497759,71.33594,0,37.217084,2024,"wet"
0.45480206,0.16976936,1.8187523,70.523006,0,40.870364,2024,"wet"
0.47710983,0.1838543,3.237837,68.54846,0,39.073154,2024,"wet"
0.465449,0.17976887,2.7746484,70.037852,0,40.42454,2024,"wet"
0.462238,0.16187819,4.249591,72.557348,0,40.70786,2024,"wet"
0.397129,0.20296278,2.4937325,68.64512,0,47.049026,2024,"wet"
0.5044222,0.36752922,4.053431,65.389712,0.004847608512,52.352168,2024,"wet"
0.56154644,0.49028503,4.7646823,59.513396,0.0014554759104,50.61578,2024,"wet"
0.9867822,0.4406863,4.015928,58.01054,0.0023517114912,37.09076,2024,"wet"
0.9799244,0.3857308,1.0419374,59.513396,0.0017566297632,35.09888,2024,"wet"
0.82992134,0.4245374,5.85766,61.660292,0.001188079488,45.291416,2024,"wet"
0.82254,0.46692223,3.0994494,61.268072,0.0005466516768,47.287472,2024,"wet"
0.91054184,0.4388214,4.530729,61.407104,0.000220707072,43.56554,2024,"wet"
0.8989438,0.3805521,4.1610775,57.623414,2.8535252832e-05,32.9030600000001,2024,"wet"
0.79129715,0.23847527,1.5142443,60.615212,0,31.4059099999999,2024,"wet"
0.45075058,0.23886126,2.4930985,57.796772,0,38.624324,2024,"wet"
0.89742676,0.43614372,1.3894173,54.511088,0.00447505344,36.981968,2024,"wet"
0.64333496,0.31283289,7.6580496,58.31825,0.0005572608624,38.23466,2024,"wet"
0.39073902,0.1856825,5.911532,57.021368,0,33.964574,2024,"wet"
0.3066951,0.1214524,4.870028,63.28238,0,35.216852,2024,"wet"
0.3505648,0.13778072,4.988631,62.65724,0,35.45078,2024,"wet"
0.41250538,0.19186647,4.8277054,62.181194,0,39.09821,2024,"wet"
0.6382363,0.26576256,2.7935767,61.47068,0,36.3551,2024,"wet"
0.9619198,0.3769406,1.0350056,61.037312,0,31.612244,2024,"wet"
1,0.460412,3.2447326,57.040034,0,34.43846,2024,"wet"
1,0.31355286,3.8791654,64.983974,0,33.589166,2024,"wet"
0.7448932,0.23458847,1.7095292,67.386416,0,36.764006,2024,"wet"
0.98649086,0.2842616,1.2432925,64.42214,0,35.131316,2024,"wet"
0.9917993,0.403181,2.4134567,62.636414,0.000922904496,39.495812,2024,"wet"
0.7522675,0.33080036,7.1256223,56.68331,0.0001858210416,35.47616,2024,"wet"
0.9753836,0.3253607,4.286128,53.718926,0,29.273468,2024,"wet"
1,0.4212985,3.0887976,56.75648,0.002554489008,34.943396,2024,"wet"
0.58118412,0.33648327,3.3292346,62.01311,0.00065239730208,44.191796,2024,"wet"
0.7741487,0.3915442,3.7988753,61.19825,0,42.922724,2024,"wet"
1,0.41582813,3.4719894,60.313964,0,39.151328,2024,"wet"
0.8359598,0.25663095,2.778263,69.41102,0,39.84422,2024,"wet"
0.87892975,0.28111689,1.5857047,67.60976,0,39.91406,2024,"wet"
0.9012812,0.42046337,2.054784,64.972328,0,46.153634,2024,"wet"
0.9067104,0.28098658,2.9334383,61.40426,0.00011700492768,34.21976,2024,"wet"
0.59143574,0.2352575,0.9298525,65.09156,0,38.617016,2024,"wet"
0.5315067,0.3724881,3.7963963,63.769712,0.023572994112,49.823726,2024,"wet"
0.9813923,0.41371098,4.4841905,59.309312,0,38.665616,2024,"wet"
0.6060914,0.25370419,2.0002582,61.7172440000001,0,36.232052,2024,"wet"
0.7112372,0.23896452,3.4783816,59.984708,0,31.20755,2024,"wet"
0.7235358,0.24530773,3.0833466,62.828348,0,34.47527,2024,"wet"
0.51662502,0.2726988,2.1573668,62.670092,0,42.007064,2024,"wet"
1,0.37451473,0.982573,63.445892,0,37.3215199999999,2024,"wet"
0.816681,0.43575214,4.236877,58.912052,0,41.961524,2024,"wet"
0.9491209,0.38990837,1.5588766,57.312824,0,36.29228,2024,"wet"
0.9962814,0.45837334,2.806043,58.256384,0.009288212544,36.639194,2024,"wet"
1,0.6872077,3.4213614,54.691664,0.031694426496,43.912976,2024,"wet"
1,0.58670277,1.0324183,56.52986,0.047064651264,37.3904959999999,2024,"wet"
1,0.69273415,4.210149,55.573754,0.0698598432,46.484924,2024,"wet"
0.7489138,0.58461227,4.864367,53.0349259999999,0.027234370368,44.12282,2024,"wet"
0.569919,0.43251614,5.166522,56.9255,0.0004056659712,46.354406,2024,"wet"
1,0.47483597,1.5173954,57.526016,5.7516940512e-05,36.064616,2024,"wet"
0.90700645,0.44447536,1.3895947,58.069184,0.0001528839792,40.7205140000001,2024,"wet"
1,0.3657023,2.7544014,62.34863,0,33.793952,2024,"wet"
0.9227463,0.29920853,2.108981,65.18129,0,38.11442,2024,"wet"
0.8210911,0.28467415,5.027255,70.207592,0,42.604394,2024,"wet"
0.83432236,0.31099194,2.6410248,70.005506,0,44.82608,2024,"wet"
0.8253594,0.22040527,1.504012,78.705032,0,44.12138,2024,"wet"
0.7542287,0.21040012,4.0212736,81.720392,0,46.16492,2024,"wet"
0.60952877,0.21091835,4.3172693,78.731834,0,46.6637,2024,"wet"
0.7187999,0.17250034,2.9271936,76.1126,0,37.054652,2024,"wet"
0.61825188,0.21028454,3.0890229,71.320676,0,39.486632,2024,"wet"
0.7914195,0.23916288,1.9677683,69.263654,0,36.732686,2024,"wet"
0.7257977,0.26958752,2.106514,66.947792,0,38.351408,2024,"wet"
0.886492,0.2790003,1.4035945,66.64874,0,37.72931,2024,"wet"
0.7777023,0.2499576,4.1741204,72.861944,0,41.43254,2024,"wet"
0.9123281,0.24735321,2.795723,74.63579,0,40.403984,2024,"wet"
0.9542018,0.25597721,1.8929495,74.61662,0,39.240986,2024,"wet"
0.62175636,0.22592556,2.156515,76.528364,0,44.646476,2024,"wet"
0.56469437,0.23675058,1.7083528,72.31784,0,43.037636,2024,"wet"
0.55764328,0.20465467,3.357481,77.01071,0,44.861468,2024,"wet"
0.71317215,0.22068848,3.0540428,80.257064,0,45.801788,2024,"wet"
0.8659304,0.256696,2.1959047,78.017,0,44.7629,2024,"wet"
0.9795886,0.36925144,1.5621072,70.257308,0.0003772592064,44.340566,2024,"wet"
0.9781819,0.40270638,2.5968654,68.52542,0,44.282552,2024,"wet"
0.94906876,0.41074165,3.3701487,64.629554,0.00014046667488,43.31867,2024,"wet"
0.6437301,0.46365677,5.5400023,57.97274,4.6054779552e-05,45.904568,2024,"wet"
0.71045074,0.46044926,3.538096,58.09703,0.0001270215216,44.94524,2024,"wet"
1,0.43798264,1.2650273,59.65106,0,37.74146,2024,"wet"
0.9945406,0.650729,5.938525,56.887052,0.02294782272,46.378904,2024,"wet"
0.9064056,0.54861492,3.7581468,61.10852,0.024887050848,48.0921799999999,2024,"wet"
1,0.54408897,2.9092085,63.43781,0.00363771,45.6294200000001,2024,"wet"
0.9946065,0.53710682,4.381401,64.883336,0.00059352093792,48.846596,2024,"wet"
0.9108457,0.4011269,6.343838,64.42241,0,42.83213,2024,"wet"
0.64843315,0.32867294,9.287257,64.342274,0,41.862092,2024,"wet"
0.7515331,0.34835804,6.1388383,62.355992,0,39.56126,2024,"wet"
0.96825806,0.352619,4.6236115,64.69376,0,37.89725,2024,"wet"
0.896119,0.36493683,4.7730894,65.1821720000001,0,40.973252,2024,"wet"
0.71049065,0.3448522,0.86323,64.85882,0,42.55457,2024,"wet"
0.6901628,0.23563265,1.7252477,71.69864,0,38.95754,2024,"wet"
0.62195263,0.30069431,1.8296787,65.65496,0,42.693872,2024,"wet"
0.755462,0.30971231,3.984082,68.19935,0,41.919674,2024,"wet"
0.6945289,0.50541325,3.585558,57.79256,0,47.512976,2024,"wet"
0.9502343,0.47421852,4.3931437,61.224674,0.00542726352,43.336346,2024,"wet"
0.7196656,0.46732555,6.731584,56.854814,0.0016003840896,43.539764,2024,"wet"
0.885103,0.3957771,4.7364864,61.931534,0,40.909316,2024,"wet"
0.74655525,0.39999535,2.1563382,63.49172,0.0040408077312,45.651614,2024,"wet"
0.8772118,0.55464924,4.7032657,61.064276,0.04224261024,48.490196,2024,"wet"
0.82176796,0.5641033,4.957174,61.4919200000001,0.11892345696,50.22788,2024,"wet"
1,0.52826782,2.8837144,59.33066,0.042590062656,42.40868,2024,"wet"
0.62705982,0.38819004,5.9825745,60.58346,9.034903296e-05,46.22414,2024,"wet"
0.6908758,0.38016163,6.305166,58.242272,0.0007651374048,41.153648,2024,"wet"
0.63642185,0.29375856,3.7653916,63.1463,0,39.89741,2024,"wet"
0.63735508,0.31728872,1.3816097,62.559788,0,40.698806,2024,"wet"
0.6911214,0.3366294,7.2956824,64.7429,0,43.37546,2024,"wet"
0.66187485,0.35342304,5.8398156,58.927388,0,40.59842,2024,"wet"
0.6840683,0.33231163,3.6446185,61.899512,6.4585949184e-05,40.622234,2024,"wet"
0.5966769,0.31498873,5.971927,63.728294,0,44.006468,2024,"wet"
1,0.38781242,4.137266,62.727116,0,39.337376,2024,"wet"
0.8125755,0.454255,1.9936197,58.70138,0,43.559816,2024,"wet"
0.9720115,0.4598871,2.2396488,57.533594,0,39.535574,2024,"wet"
1,0.50511322,2.1993818,56.918372,0,40.183826,2024,"wet"
0.7726578,0.45319637,3.870111,61.10456,0.00857738592,46.7564,2024,"wet"
1,0.48236526,3.024134,63.211946,0.018611923392,43.7207,2024,"wet"
0.8126785,0.55155266,5.031223,54.53312,0.0021115824768,43.221326,2024,"wet"
0.62182484,0.3398582,5.357314,56.26238,0,40.54451,2024,"wet"
0.7306676,0.31535625,5.409308,62.043872,0,40.4618,2024,"wet"
0.8961753,0.39249466,6.8896365,61.3230080000001,0,41.74448,2024,"wet"
0.8598073,0.32583534,4.7441397,66.1867700000001,0,42.56726,2024,"wet"
0.8565514,0.26855968,2.1299586,74.587244,0,45.0707,2024,"wet"
0.8219251,0.30272266,2.0805812,70.610792,0,45.657536,2024,"wet"
0.586719,0.3060163,8.615392,60.771326,0,43.213244,2024,"wet"
0.5790147,0.26114275,5.7920275,63.79034,0,41.591066,2024,"wet"
0.52356476,0.20017923,4.778659,73.196528,0,43.429514,2024,"wet"
0.4616599,0.17756824,4.120773,70.903688,0,40.82216,2024,"wet"
0.5727211,0.21237173,4.0121617,70.195892,0,41.63666,2024,"wet"
0.55070908,0.22551367,2.8905835,70.387988,0,44.5469,2024,"wet"
0.7307998,0.22857489,1.9633161,72.31712,0,42.364724,2024,"wet"
0.58325634,0.25196808,5.3266535,69.184868,0,45.896324,2024,"wet"
0.61582428,0.1971783,2.9166296,76.681994,0,43.755872,2024,"wet"
0.39387295,0.15382108,3.1383388,76.7993,0,49.279784,2024,"wet"
0.50882496,0.19284922,2.2918239,74.351246,0,43.08386,2024,"wet"
0.5052104,0.34660023,1.6750045,64.5854,0,51.72809,2024,"wet"
0.9323486,0.34269424,3.1049433,68.315468,0,43.636496,2024,"wet"
0.9277496,0.5055517,2.086151,62.280464,0,44.849768,2024,"wet"
0.7457369,0.38591133,3.6719303,69.0515059999999,0,50.880506,2024,"wet"
0.8694276,0.45279816,1.986632,65.560874,2.9163333312e-05,48.049106,2024,"wet"
0.7203448,0.36838203,4.050369,63.514346,0,46.722776,2024,"wet"
0.58986473,0.26636591,8.27636,62.47427,0,42.983906,2024,"wet"
0.5817125,0.2313037,5.7775984,69.290672,0,46.015916,2024,"wet"
0.52435623,0.2839324,2.12272,65.382008,0,48.767054,2024,"wet"
0.674346,0.3136749,5.6002088,66.188408,0.000123491952,47.71976,2024,"wet"
0.9731096,0.34015373,5.957865,73.006916,0,49.729136,2013,"dry"
0.8913385,0.35769978,1.684418,67.901126,0,49.907444,2013,"dry"
0.9460141,0.47779373,2.5007334,68.649296,0,53.17718,2013,"dry"
0.9403007,0.43577946,4.510119,69.89702,0,49.001666,2013,"dry"
1,0.32459187,5.197057,70.821626,0,47.29766,2013,"dry"
0.79972206,0.27265472,1.497395,77.24228,0,53.57894,2013,"dry"
0.9033957,0.30390896,1.5667835,73.09112,0,50.717516,2013,"dry"
0.998244,0.37030193,2.1980479,70.30274,0,49.050068,2013,"dry"
0.6691848,0.28120487,2.2542365,72.9104,0,53.67236,2013,"dry"
1,0.48008427,2.494201,69.954476,0,49.690904,2013,"dry"
0.93774315,0.44472054,2.3931909,70.709288,0,53.691674,2013,"dry"
0.8994563,0.26961151,3.059995,74.43698,0,48.653564,2013,"dry"
0.8411898,0.26327517,1.44089,76.603064,0,50.02322,2013,"dry"
0.91216866,0.30674711,2.4537954,72.42638,0,50.35028,2013,"dry"
0.9432553,0.35086166,2.463356,72.096368,0,52.04444,2013,"dry"
0.9380918,0.6263634,3.0599496,65.54093,1.3739714208e-05,49.602074,2013,"dry"
0.7915485,0.39713585,4.7009506,69.51866,0,54.585806,2013,"dry"
0.8455098,0.3961101,5.7075906,62.186864,0,46.822532,2013,"dry"
0.9216209,0.31511292,6.8165975,65.897546,0,44.67182,2013,"dry"
0.74248566,0.21540514,3.780663,71.4700939999999,0,41.91332,2013,"dry"
0.49057472,0.2026446,2.7796323,73.07852,0,47.66882,2013,"dry"
0.57294857,0.14550091,2.8477943,84.037352,0,43.93076,2013,"dry"
0.42459515,0.12847328,3.110409,83.45552,0,48.5375,2013,"dry"
0.46362972,0.14590081,2.561876,82.464152,0,48.030476,2013,"dry"
0.50821323,0.15275601,2.5787618,81.107456,0,45.78026,2013,"dry"
0.4595356,0.1553564,3.4343004,79.860956,0,46.742288,2013,"dry"
0.7410223,0.17427486,1.6222696,78.990494,0,41.03357,2013,"dry"
0.7076281,0.2572137,2.8870907,71.20184,0,47.758892,2013,"dry"
0.9606761,0.26716797,1.9616284,74.6731040000001,0,45.177008,2013,"dry"
0.9489788,0.28040333,2.4632008,73.28174,0,45.60188,2013,"dry"
0.9599258,0.2962539,1.229065,72.2966,0,44.730896,2013,"dry"
0.5183409,0.19367289,2.251002,85.27496,0,51.46673,2013,"dry"
0.54506184,0.19230724,2.3630636,84.045146,0,52.54592,2013,"dry"
0.6604275,0.20395075,3.0595756,82.29974,0,52.370744,2013,"dry"
0.8178238,0.23960358,2.028192,81.099932,0,51.495404,2013,"dry"
0.9521132,0.28411427,3.2861717,78.001286,0,49.121312,2013,"dry"
0.7637397,0.28748013,4.0738378,71.676788,0,49.405532,2013,"dry"
0.7726927,0.24612421,8.936945,71.716892,0,45.1886,2013,"dry"
0.59799088,0.27764921,4.4092665,65.916446,0,47.89724,2013,"dry"
0.65714264,0.31294668,3.664772,65.40278,0,48.316172,2013,"dry"
0.6826935,0.3212514,6.610556,66.55496,0,49.19792,2013,"dry"
0.78741035,0.3048175,4.7224994,68.9014400000001,0,47.837228,2013,"dry"
0.8480819,0.449935,2.7318838,63.473306,0,48.094304,2013,"dry"
0.8847601,0.41297752,3.2914464,67.576208,0,49.64927,2013,"dry"
0.9617334,0.47929085,5.257242,64.832864,0,47.983568,2013,"dry"
0.8115605,0.42706806,5.899015,64.447574,0,49.529786,2013,"dry"
0.7967902,0.36683327,3.3468087,66.61868,0,48.52679,2013,"dry"
0.7942869,0.43041485,3.8156004,64.35086,0,49.959248,2013,"dry"
0.8189678,0.43456867,2.6735754,65.8439600000001,0,50.8397,2013,"dry"
0.6911411,0.37114628,2.9990437,65.806196,0,51.383786,2013,"dry"
0.9069725,0.28280155,2.346493,70.954286,0,44.561336,2013,"dry"
0.7207175,0.32269684,3.877985,67.2503,0,49.76474,2013,"dry"
0.7835594,0.32165623,4.6035357,67.869374,0,48.509924,2013,"dry"
0.842308,0.36879265,2.0639906,65.559056,0,47.053904,2013,"dry"
0.6626474,0.38021893,4.6519327,62.22938,0,50.186552,2013,"dry"
0.6522869,0.26947996,8.0695,68.332946,0,49.4645,2013,"dry"
0.63413837,0.2515312,3.6867936,71.873348,0,49.80209,2013,"dry"
0.6811112,0.2660107,3.3893795,72.47066,0,50.26946,2013,"dry"
0.6617614,0.3238251,5.0156064,69.160532,0,53.51711,2013,"dry"
0.6863078,0.41627647,5.224895,63.32252,0,52.510154,2013,"dry"
0.848137,0.39068913,2.3317745,61.811834,2.681023968e-05,44.70314,2013,"dry"
0.7606879,0.42585167,2.4428527,60.6812,0.001705317408,47.9703200000001,2013,"dry"
0.7402747,0.3312725,1.4377936,70.675664,0.0011825566272,52.53548,2013,"dry"
0.7910763,0.3846304,2.5482888,67.784774,0,51.759356,2013,"dry"
0.7508577,0.3202502,2.7795758,73.399568,0,53.783366,2013,"dry"
0.8235545,0.34473866,3.1021793,74.05286,0,54.40568,2013,"dry"
0.8564431,0.35525322,2.1050487,69.170594,0,49.59086,2013,"dry"
0.7852916,0.32502575,2.5484197,69.642176,0,49.559288,2013,"dry"
0.86236015,0.35368378,4.7665057,69.651032,0,49.728866,2013,"dry"
0.9469304,0.3973512,5.7227316,67.49204,0,48.60095,2013,"dry"
0.992634,0.5200594,2.9635592,66.451208,0,50.31536,2013,"dry"
1,0.3792491,3.1598637,72.783446,0,49.60778,2013,"dry"
0.96279655,0.4898692,2.9630566,68.092772,0,52.451276,2013,"dry"
0.9593618,0.45576984,3.4683099,68.98676,0,52.059434,2013,"dry"
0.9914215,0.62841057,2.3789504,64.51754,0,50.355896,2013,"dry"
0.7755168,0.42190575,2.5107608,67.137746,0,53.687894,2013,"dry"
0.78418465,0.42954845,2.6203885,61.427876,0,48.133148,2013,"dry"
0.7756156,0.47000767,2.8711524,59.166716,0,47.55434,2013,"dry"
0.58941704,0.3938318,4.4750643,62.305124,0,52.058894,2013,"dry"
0.8289081,0.3393394,3.1367161,67.103132,0,47.999444,2013,"dry"
0.7995104,0.28891138,2.673607,75.8210000000001,0,52.5101,2013,"dry"
0.9494457,0.33854343,1.9383352,75.271694,0,52.292948,2013,"dry"
1,0.45374588,1.6213496,69.994076,0.0005656068432,52.152764,2013,"dry"
0.8163832,0.49044224,2.305146,65.245406,0.0022528749888,53.852468,2013,"dry"
0.907507,0.4603321,1.1903734,69.95408,0,54.642434,2013,"dry"
0.9424064,0.429133,1.6222163,70.41578,0,53.292272,2013,"dry"
